1.189890000000000000e+06,1.191946000000000000e+06,1.157965000000000000e+06,1.121377000000000000e+06,1.123075000000000000e+06,1.150483000000000000e+06,1.153929000000000000e+06,1.145468000000000000e+06,1.134656000000000000e+06,1.116231000000000000e+06,1.106455000000000000e+06,1.129404000000000000e+06,1.107809000000000000e+06,1.051238000000000000e+06,1.019560000000000000e+06,9.786870000000000000e+05,9.339160000000000000e+05,8.954550000000000000e+05,8.848200000000000000e+05,8.903740000000000000e+05,9.074580000000000000e+05,9.267950000000000000e+05,9.410180000000000000e+05,9.826850000000000000e+05,1.033007000000000000e+06,1.058983000000000000e+06,1.075041000000000000e+06,1.092778000000000000e+06,1.115531000000000000e+06,1.128777000000000000e+06,1.143505000000000000e+06,1.162894000000000000e+06,1.162784000000000000e+06,1.137765000000000000e+06,1.083117000000000000e+06,1.027363000000000000e+06,9.838520000000000000e+05,9.462270000000000000e+05,9.045750000000000000e+05,8.560180000000000000e+05,7.959390000000000000e+05,7.174900000000000000e+05,6.398510000000000000e+05,5.784360000000000000e+05,5.422810000000000000e+05,5.335090000000000000e+05,5.477720000000000000e+05,5.761970000000000000e+05,6.073660000000000000e+05,6.311250000000000000e+05,6.436870000000000000e+05,6.442510000000000000e+05,6.312790000000000000e+05,6.061960000000000000e+05,5.722900000000000000e+05,5.345990000000000000e+05,4.957920000000000000e+05,4.576120000000000000e+05,4.208460000000000000e+05,3.846620000000000000e+05,3.515190000000000000e+05,3.267070000000000000e+05,3.078530000000000000e+05,2.920500000000000000e+05,2.812940000000000000e+05,2.752140000000000000e+05,2.712910000000000000e+05,2.647560000000000000e+05,2.537770000000000000e+05,2.400770000000000000e+05,2.250720000000000000e+05,2.144120000000000000e+05,2.008880000000000000e+05,1.817790000000000000e+05,1.647130000000000000e+05,1.486690000000000000e+05,1.339550000000000000e+05,1.211290000000000000e+05,1.093990000000000000e+05,9.829600000000000000e+04,8.765400000000000000e+04,7.744700000000000000e+04,6.762200000000000000e+04,5.842300000000000000e+04,5.039900000000000000e+04,4.378100000000000000e+04,3.859500000000000000e+04,3.446600000000000000e+04,3.072300000000000000e+04,2.704900000000000000e+04,2.341400000000000000e+04,1.984500000000000000e+04,1.641100000000000000e+04,1.323500000000000000e+04,1.028000000000000000e+04,7.686000000000000000e+03,5.604000000000000000e+03,3.997000000000000000e+03,2.799000000000000000e+03,1.935000000000000000e+03
1.161080000000000000e+06,1.185216000000000000e+06,1.189382000000000000e+06,1.156477000000000000e+06,1.120503000000000000e+06,1.122500000000000000e+06,1.150039000000000000e+06,1.153614000000000000e+06,1.145271000000000000e+06,1.134586000000000000e+06,1.116205000000000000e+06,1.106390000000000000e+06,1.129308000000000000e+06,1.107741000000000000e+06,1.051210000000000000e+06,1.019550000000000000e+06,9.786090000000000000e+05,9.337320000000000000e+05,8.951290000000000000e+05,8.843090000000000000e+05,8.896430000000000000e+05,9.064320000000000000e+05,9.253740000000000000e+05,9.391910000000000000e+05,9.803490000000000000e+05,1.030128000000000000e+06,1.055640000000000000e+06,1.071246000000000000e+06,1.088554000000000000e+06,1.110896000000000000e+06,1.123796000000000000e+06,1.138204000000000000e+06,1.157243000000000000e+06,1.156857000000000000e+06,1.131666000000000000e+06,1.077003000000000000e+06,1.021257000000000000e+06,9.776960000000000000e+05,9.400090000000000000e+05,8.983370000000000000e+05,8.498230000000000000e+05,7.898660000000000000e+05,7.116850000000000000e+05,6.343370000000000000e+05,5.731060000000000000e+05,5.369410000000000000e+05,5.279010000000000000e+05,5.416490000000000000e+05,5.693650000000000000e+05,5.997540000000000000e+05,6.227720000000000000e+05,6.346820000000000000e+05,6.346670000000000000e+05,6.212230000000000000e+05,5.957800000000000000e+05,5.616320000000000000e+05,5.238020000000000000e+05,4.849760000000000000e+05,4.469090000000000000e+05,4.103710000000000000e+05,3.745090000000000000e+05,3.417240000000000000e+05,3.170690000000000000e+05,2.981710000000000000e+05,2.822040000000000000e+05,2.710920000000000000e+05,2.644730000000000000e+05,2.599330000000000000e+05,2.529250000000000000e+05,2.417450000000000000e+05,2.280350000000000000e+05,2.131650000000000000e+05,2.023760000000000000e+05,1.887810000000000000e+05,1.700150000000000000e+05,1.532400000000000000e+05,1.375490000000000000e+05,1.232880000000000000e+05,1.109480000000000000e+05,9.977100000000000000e+04,8.927900000000000000e+04,7.926500000000000000e+04,6.967000000000000000e+04,6.043500000000000000e+04,5.179900000000000000e+04,4.428000000000000000e+04,3.808400000000000000e+04,3.323200000000000000e+04,2.937500000000000000e+04,2.591600000000000000e+04,2.257300000000000000e+04,1.931200000000000000e+04,1.615100000000000000e+04,1.315000000000000000e+04,1.041900000000000000e+04,7.950000000000000000e+03,5.846000000000000000e+03,4.184000000000000000e+03,2.927000000000000000e+03,2.010000000000000000e+03
1.139152000000000000e+06,1.155002000000000000e+06,1.181983000000000000e+06,1.187339000000000000e+06,1.155212000000000000e+06,1.119691000000000000e+06,1.121913000000000000e+06,1.149574000000000000e+06,1.153225000000000000e+06,1.144930000000000000e+06,1.134244000000000000e+06,1.115830000000000000e+06,1.105977000000000000e+06,1.128849000000000000e+06,1.107265000000000000e+06,1.050760000000000000e+06,1.019086000000000000e+06,9.781340000000000000e+05,9.332430000000000000e+05,8.946110000000000000e+05,8.836930000000000000e+05,8.888510000000000000e+05,9.053780000000000000e+05,9.240020000000000000e+05,9.374740000000000000e+05,9.781650000000000000e+05,1.027405000000000000e+06,1.052442000000000000e+06,1.067623000000000000e+06,1.084516000000000000e+06,1.106431000000000000e+06,1.118949000000000000e+06,1.132956000000000000e+06,1.151532000000000000e+06,1.150758000000000000e+06,1.125303000000000000e+06,1.070575000000000000e+06,1.014810000000000000e+06,9.711790000000000000e+05,9.334100000000000000e+05,8.917000000000000000e+05,8.431960000000000000e+05,7.833260000000000000e+05,7.053950000000000000e+05,6.283160000000000000e+05,5.672400000000000000e+05,5.310060000000000000e+05,5.216150000000000000e+05,5.347330000000000000e+05,5.616130000000000000e+05,5.910760000000000000e+05,6.131920000000000000e+05,6.242490000000000000e+05,6.234300000000000000e+05,6.092850000000000000e+05,5.832920000000000000e+05,5.487990000000000000e+05,5.108230000000000000e+05,4.720650000000000000e+05,4.342510000000000000e+05,3.981230000000000000e+05,3.627530000000000000e+05,3.304270000000000000e+05,3.059640000000000000e+05,2.870200000000000000e+05,2.708680000000000000e+05,2.593610000000000000e+05,2.521520000000000000e+05,2.469480000000000000e+05,2.394390000000000000e+05,2.280370000000000000e+05,2.143140000000000000e+05,1.995040000000000000e+05,1.885120000000000000e+05,1.749010000000000000e+05,1.566140000000000000e+05,1.403170000000000000e+05,1.252130000000000000e+05,1.116210000000000000e+05,9.993400000000000000e+04,8.941200000000000000e+04,7.956800000000000000e+04,7.018500000000000000e+04,6.120000000000000000e+04,5.258300000000000000e+04,4.458200000000000000e+04,3.766600000000000000e+04,3.200800000000000000e+04,2.760100000000000000e+04,2.411000000000000000e+04,2.100800000000000000e+04,1.803600000000000000e+04,1.518500000000000000e+04,1.246400000000000000e+04,9.935000000000000000e+03,7.717000000000000000e+03,5.780000000000000000e+03,4.160000000000000000e+03,2.910000000000000000e+03,1.990000000000000000e+03
1.121713000000000000e+06,1.133091000000000000e+06,1.151699000000000000e+06,1.179869000000000000e+06,1.185995000000000000e+06,1.154363000000000000e+06,1.119123000000000000e+06,1.121476000000000000e+06,1.149179000000000000e+06,1.152839000000000000e+06,1.144525000000000000e+06,1.133809000000000000e+06,1.115371000000000000e+06,1.105512000000000000e+06,1.128380000000000000e+06,1.106856000000000000e+06,1.050474000000000000e+06,1.018908000000000000e+06,9.780720000000000000e+05,9.332850000000000000e+05,8.947190000000000000e+05,8.837570000000000000e+05,8.887740000000000000e+05,9.050580000000000000e+05,9.233670000000000000e+05,9.364770000000000000e+05,9.766540000000000000e+05,1.025300000000000000e+06,1.049819000000000000e+06,1.064523000000000000e+06,1.080933000000000000e+06,1.102334000000000000e+06,1.114374000000000000e+06,1.127880000000000000e+06,1.145904000000000000e+06,1.144674000000000000e+06,1.118920000000000000e+06,1.064115000000000000e+06,1.008314000000000000e+06,9.645840000000000000e+05,9.266850000000000000e+05,8.848760000000000000e+05,8.363300000000000000e+05,7.765220000000000000e+05,6.988560000000000000e+05,6.220880000000000000e+05,5.612160000000000000e+05,5.249520000000000000e+05,5.152300000000000000e+05,5.277190000000000000e+05,5.537390000000000000e+05,5.822250000000000000e+05,6.033680000000000000e+05,6.135000000000000000e+05,6.118390000000000000e+05,5.970190000000000000e+05,5.705890000000000000e+05,5.359150000000000000e+05,4.979790000000000000e+05,4.594420000000000000e+05,4.219750000000000000e+05,3.862600000000000000e+05,3.513590000000000000e+05,3.194400000000000000e+05,2.951230000000000000e+05,2.761370000000000000e+05,2.598410000000000000e+05,2.480150000000000000e+05,2.403260000000000000e+05,2.345770000000000000e+05,2.266780000000000000e+05,2.151140000000000000e+05,2.013850000000000000e+05,1.866570000000000000e+05,1.754940000000000000e+05,1.620160000000000000e+05,1.442980000000000000e+05,1.285800000000000000e+05,1.141400000000000000e+05,1.012250000000000000e+05,9.015000000000000000e+04,8.019500000000000000e+04,7.089600000000000000e+04,6.204900000000000000e+04,5.361600000000000000e+04,4.559900000000000000e+04,3.824000000000000000e+04,3.194300000000000000e+04,2.683900000000000000e+04,2.287700000000000000e+04,1.974200000000000000e+04,1.695200000000000000e+04,1.432600000000000000e+04,1.184100000000000000e+04,9.523000000000000000e+03,7.447000000000000000e+03,5.683000000000000000e+03,4.171000000000000000e+03,2.937000000000000000e+03,2.009000000000000000e+03
1.111245000000000000e+06,1.116767000000000000e+06,1.130077000000000000e+06,1.149809000000000000e+06,1.178655000000000000e+06,1.185210000000000000e+06,1.153843000000000000e+06,1.118746000000000000e+06,1.121148000000000000e+06,1.148848000000000000e+06,1.152487000000000000e+06,1.144147000000000000e+06,1.133412000000000000e+06,1.114985000000000000e+06,1.105166000000000000e+06,1.128076000000000000e+06,1.106661000000000000e+06,1.050426000000000000e+06,1.018979000000000000e+06,9.782530000000000000e+05,9.335550000000000000e+05,8.950220000000000000e+05,8.839820000000000000e+05,8.888240000000000000e+05,9.048340000000000000e+05,9.228090000000000000e+05,9.355420000000000000e+05,9.751940000000000000e+05,1.023252000000000000e+06,1.047254000000000000e+06,1.061471000000000000e+06,1.077386000000000000e+06,1.098265000000000000e+06,1.109844000000000000e+06,1.122868000000000000e+06,1.140387000000000000e+06,1.138751000000000000e+06,1.112738000000000000e+06,1.057865000000000000e+06,1.002001000000000000e+06,9.581330000000000000e+05,9.200660000000000000e+05,8.781500000000000000e+05,8.295800000000000000e+05,7.699020000000000000e+05,6.925860000000000000e+05,6.162120000000000000e+05,5.556140000000000000e+05,5.193810000000000000e+05,5.093860000000000000e+05,5.213030000000000000e+05,5.465310000000000000e+05,5.741240000000000000e+05,5.944120000000000000e+05,6.037890000000000000e+05,6.015240000000000000e+05,5.863060000000000000e+05,5.597050000000000000e+05,5.250520000000000000e+05,4.872610000000000000e+05,4.489520000000000000e+05,4.117630000000000000e+05,3.763600000000000000e+05,3.418250000000000000e+05,3.102420000000000000e+05,2.860770000000000000e+05,2.671190000000000000e+05,2.507810000000000000e+05,2.387660000000000000e+05,2.307430000000000000e+05,2.245900000000000000e+05,2.164050000000000000e+05,2.047420000000000000e+05,1.910580000000000000e+05,1.764750000000000000e+05,1.652720000000000000e+05,1.520330000000000000e+05,1.348520000000000000e+05,1.196340000000000000e+05,1.057060000000000000e+05,9.326600000000000000e+04,8.259600000000000000e+04,7.302300000000000000e+04,6.411500000000000000e+04,5.569600000000000000e+04,4.774400000000000000e+04,4.026600000000000000e+04,3.347600000000000000e+04,2.771200000000000000e+04,2.306200000000000000e+04,1.944700000000000000e+04,1.656400000000000000e+04,1.402600000000000000e+04,1.165900000000000000e+04,9.470000000000000000e+03,7.493000000000000000e+03,5.770000000000000000e+03,4.327000000000000000e+03,3.119000000000000000e+03,2.154000000000000000e+03
1.101180000000000000e+06,1.107293000000000000e+06,1.114139000000000000e+06,1.128457000000000000e+06,1.148792000000000000e+06,1.177988000000000000e+06,1.184754000000000000e+06,1.153514000000000000e+06,1.118477000000000000e+06,1.120883000000000000e+06,1.148555000000000000e+06,1.152169000000000000e+06,1.143817000000000000e+06,1.133099000000000000e+06,1.114733000000000000e+06,1.105006000000000000e+06,1.128000000000000000e+06,1.106713000000000000e+06,1.050639000000000000e+06,1.019301000000000000e+06,9.786640000000000000e+05,9.340200000000000000e+05,8.954840000000000000e+05,8.843300000000000000e+05,8.889650000000000000e+05,9.046810000000000000e+05,9.223000000000000000e+05,9.346500000000000000e+05,9.737910000000000000e+05,1.021270000000000000e+06,1.044767000000000000e+06,1.058516000000000000e+06,1.073963000000000000e+06,1.094359000000000000e+06,1.105509000000000000e+06,1.118096000000000000e+06,1.135136000000000000e+06,1.133101000000000000e+06,1.106809000000000000e+06,1.051831000000000000e+06,9.958780000000000000e+05,9.518600000000000000e+05,9.136350000000000000e+05,8.716370000000000000e+05,8.230890000000000000e+05,7.635780000000000000e+05,6.866330000000000000e+05,6.106580000000000000e+05,5.503350000000000000e+05,5.141380000000000000e+05,5.038870000000000000e+05,5.152710000000000000e+05,5.397660000000000000e+05,5.665500000000000000e+05,5.860950000000000000e+05,5.948580000000000000e+05,5.921260000000000000e+05,5.766280000000000000e+05,5.499210000000000000e+05,5.153040000000000000e+05,4.776340000000000000e+05,4.395100000000000000e+05,4.025580000000000000e+05,3.674320000000000000e+05,3.332380000000000000e+05,3.019980000000000000e+05,2.780250000000000000e+05,2.591380000000000000e+05,2.428040000000000000e+05,2.306600000000000000e+05,2.223700000000000000e+05,2.158870000000000000e+05,2.074720000000000000e+05,1.957610000000000000e+05,1.821700000000000000e+05,1.677740000000000000e+05,1.566260000000000000e+05,1.435840000000000000e+05,1.268720000000000000e+05,1.120670000000000000e+05,9.854000000000000000e+04,8.648200000000000000e+04,7.614500000000000000e+04,6.690100000000000000e+04,5.835500000000000000e+04,5.034700000000000000e+04,4.285300000000000000e+04,3.587600000000000000e+04,2.959800000000000000e+04,2.429800000000000000e+04,2.003100000000000000e+04,1.669400000000000000e+04,1.403900000000000000e+04,1.170900000000000000e+04,9.582000000000000000e+03,7.668000000000000000e+03,5.981000000000000000e+03,4.534000000000000000e+03,3.343000000000000000e+03,2.366000000000000000e+03
1.090571000000000000e+06,1.097360000000000000e+06,1.104744000000000000e+06,1.112582000000000000e+06,1.127488000000000000e+06,1.148166000000000000e+06,1.177549000000000000e+06,1.184420000000000000e+06,1.153239000000000000e+06,1.118220000000000000e+06,1.120609000000000000e+06,1.148246000000000000e+06,1.151844000000000000e+06,1.143509000000000000e+06,1.132847000000000000e+06,1.114579000000000000e+06,1.104968000000000000e+06,1.128048000000000000e+06,1.106875000000000000e+06,1.050939000000000000e+06,1.019670000000000000e+06,9.790720000000000000e+05,9.344300000000000000e+05,8.958380000000000000e+05,8.845170000000000000e+05,8.888930000000000000e+05,9.042680000000000000e+05,9.214980000000000000e+05,9.334420000000000000e+05,9.720560000000000000e+05,1.018952000000000000e+06,1.041952000000000000e+06,1.055250000000000000e+06,1.070248000000000000e+06,1.090177000000000000e+06,1.100907000000000000e+06,1.113049000000000000e+06,1.129588000000000000e+06,1.127126000000000000e+06,1.100529000000000000e+06,1.045438000000000000e+06,9.894050000000000000e+05,9.452590000000000000e+05,9.069060000000000000e+05,8.648610000000000000e+05,8.163570000000000000e+05,7.570200000000000000e+05,6.804410000000000000e+05,6.048540000000000000e+05,5.447910000000000000e+05,5.086150000000000000e+05,4.980940000000000000e+05,5.089340000000000000e+05,5.326850000000000000e+05,5.586570000000000000e+05,5.774560000000000000e+05,5.855960000000000000e+05,5.823830000000000000e+05,5.665780000000000000e+05,5.397390000000000000e+05,5.051470000000000000e+05,4.676040000000000000e+05,4.296870000000000000e+05,3.930010000000000000e+05,3.581850000000000000e+05,3.243640000000000000e+05,2.934920000000000000e+05,2.697270000000000000e+05,2.509170000000000000e+05,2.345950000000000000e+05,2.223310000000000000e+05,2.137950000000000000e+05,2.070100000000000000e+05,1.983990000000000000e+05,1.866780000000000000e+05,1.732100000000000000e+05,1.590240000000000000e+05,1.479420000000000000e+05,1.351020000000000000e+05,1.188680000000000000e+05,1.044890000000000000e+05,9.138700000000000000e+04,7.974100000000000000e+04,6.977400000000000000e+04,6.090200000000000000e+04,5.276000000000000000e+04,4.519600000000000000e+04,3.818500000000000000e+04,3.172200000000000000e+04,2.595200000000000000e+04,2.110600000000000000e+04,1.719700000000000000e+04,1.415100000000000000e+04,1.172200000000000000e+04,9.624000000000000000e+03,7.761000000000000000e+03,6.122000000000000000e+03,4.701000000000000000e+03,3.503000000000000000e+03,2.536000000000000000e+03
1.082770000000000000e+06,1.086878000000000000e+06,1.094892000000000000e+06,1.103238000000000000e+06,1.111655000000000000e+06,1.126895000000000000e+06,1.147756000000000000e+06,1.177227000000000000e+06,1.184141000000000000e+06,1.152977000000000000e+06,1.117955000000000000e+06,1.120319000000000000e+06,1.147933000000000000e+06,1.151543000000000000e+06,1.143263000000000000e+06,1.132694000000000000e+06,1.114550000000000000e+06,1.105061000000000000e+06,1.128206000000000000e+06,1.107120000000000000e+06,1.051283000000000000e+06,1.020032000000000000e+06,9.794200000000000000e+05,9.347280000000000000e+05,8.960310000000000000e+05,8.844950000000000000e+05,8.885690000000000000e+05,9.035690000000000000e+05,9.203860000000000000e+05,9.319150000000000000e+05,9.699980000000000000e+05,1.016314000000000000e+06,1.038831000000000000e+06,1.051697000000000000e+06,1.066265000000000000e+06,1.085734000000000000e+06,1.096035000000000000e+06,1.107710000000000000e+06,1.123718000000000000e+06,1.120798000000000000e+06,1.093881000000000000e+06,1.038684000000000000e+06,9.825960000000000000e+05,9.383540000000000000e+05,8.999080000000000000e+05,8.578340000000000000e+05,8.093800000000000000e+05,7.502050000000000000e+05,6.739770000000000000e+05,5.987640000000000000e+05,5.389520000000000000e+05,5.027940000000000000e+05,4.920040000000000000e+05,5.022970000000000000e+05,5.253020000000000000e+05,5.504560000000000000e+05,5.684970000000000000e+05,5.759940000000000000e+05,5.722640000000000000e+05,5.561180000000000000e+05,5.291270000000000000e+05,4.945620000000000000e+05,4.571690000000000000e+05,4.194920000000000000e+05,3.831050000000000000e+05,3.486320000000000000e+05,3.152130000000000000e+05,2.847290000000000000e+05,2.611800000000000000e+05,2.424560000000000000e+05,2.261590000000000000e+05,2.137990000000000000e+05,2.050450000000000000e+05,1.979930000000000000e+05,1.892230000000000000e+05,1.775210000000000000e+05,1.641990000000000000e+05,1.502330000000000000e+05,1.392250000000000000e+05,1.265950000000000000e+05,1.108510000000000000e+05,9.692300000000000000e+04,8.428000000000000000e+04,7.308500000000000000e+04,6.353100000000000000e+04,5.507400000000000000e+04,4.737200000000000000e+04,4.028000000000000000e+04,3.376800000000000000e+04,2.781700000000000000e+04,2.254300000000000000e+04,1.812200000000000000e+04,1.458000000000000000e+04,1.181800000000000000e+04,9.637000000000000000e+03,7.797000000000000000e+03,6.198000000000000000e+03,4.813000000000000000e+03,3.633000000000000000e+03,2.658000000000000000e+03
1.074943000000000000e+06,1.079189000000000000e+06,1.084489000000000000e+06,1.093436000000000000e+06,1.102343000000000000e+06,1.111088000000000000e+06,1.126507000000000000e+06,1.147456000000000000e+06,1.176959000000000000e+06,1.183875000000000000e+06,1.152705000000000000e+06,1.117674000000000000e+06,1.120026000000000000e+06,1.147644000000000000e+06,1.151304000000000000e+06,1.143117000000000000e+06,1.132666000000000000e+06,1.114653000000000000e+06,1.105273000000000000e+06,1.128446000000000000e+06,1.107401000000000000e+06,1.051618000000000000e+06,1.020330000000000000e+06,9.796530000000000000e+05,9.348610000000000000e+05,8.960160000000000000e+05,8.842240000000000000e+05,8.879640000000000000e+05,9.025660000000000000e+05,9.189590000000000000e+05,9.300760000000000000e+05,9.676310000000000000e+05,1.013376000000000000e+06,1.035426000000000000e+06,1.047878000000000000e+06,1.062022000000000000e+06,1.081022000000000000e+06,1.090874000000000000e+06,1.102054000000000000e+06,1.117496000000000000e+06,1.114096000000000000e+06,1.086858000000000000e+06,1.031579000000000000e+06,9.754740000000000000e+05,9.311700000000000000e+05,8.926490000000000000e+05,8.505510000000000000e+05,8.021310000000000000e+05,7.430940000000000000e+05,6.671970000000000000e+05,5.923500000000000000e+05,5.327980000000000000e+05,4.966740000000000000e+05,4.856220000000000000e+05,4.953730000000000000e+05,5.176260000000000000e+05,5.419460000000000000e+05,5.592040000000000000e+05,5.660170000000000000e+05,5.617310000000000000e+05,5.452140000000000000e+05,5.180670000000000000e+05,4.835490000000000000e+05,4.463370000000000000e+05,4.089340000000000000e+05,3.728810000000000000e+05,3.387810000000000000e+05,3.057850000000000000e+05,2.757040000000000000e+05,2.523840000000000000e+05,2.337600000000000000e+05,2.175150000000000000e+05,2.050900000000000000e+05,1.961550000000000000e+05,1.888700000000000000e+05,1.799680000000000000e+05,1.683090000000000000e+05,1.551430000000000000e+05,1.414060000000000000e+05,1.304780000000000000e+05,1.180720000000000000e+05,1.028430000000000000e+05,8.940200000000000000e+04,7.725900000000000000e+04,6.656000000000000000e+04,5.746500000000000000e+04,4.946000000000000000e+04,4.222600000000000000e+04,3.562600000000000000e+04,2.961500000000000000e+04,2.416500000000000000e+04,1.935900000000000000e+04,1.536600000000000000e+04,1.217800000000000000e+04,9.719000000000000000e+03,7.810000000000000000e+03,6.229000000000000000e+03,4.874000000000000000e+03,3.720000000000000000e+03,2.757000000000000000e+03
1.069233000000000000e+06,1.071467000000000000e+06,1.076869000000000000e+06,1.083082000000000000e+06,1.092573000000000000e+06,1.101798000000000000e+06,1.110720000000000000e+06,1.126226000000000000e+06,1.147206000000000000e+06,1.176702000000000000e+06,1.183599000000000000e+06,1.152419000000000000e+06,1.117390000000000000e+06,1.119761000000000000e+06,1.147419000000000000e+06,1.151166000000000000e+06,1.143096000000000000e+06,1.132770000000000000e+06,1.114875000000000000e+06,1.105570000000000000e+06,1.128721000000000000e+06,1.107666000000000000e+06,1.051885000000000000e+06,1.020506000000000000e+06,9.797120000000000000e+05,9.347790000000000000e+05,8.957510000000000000e+05,8.836740000000000000e+05,8.870590000000000000e+05,9.012530000000000000e+05,9.172220000000000000e+05,9.279330000000000000e+05,9.649700000000000000e+05,1.010155000000000000e+06,1.031755000000000000e+06,1.043799000000000000e+06,1.057511000000000000e+06,1.076021000000000000e+06,1.085395000000000000e+06,1.096047000000000000e+06,1.110896000000000000e+06,1.107010000000000000e+06,1.079467000000000000e+06,1.024145000000000000e+06,9.680600000000000000e+05,9.237160000000000000e+05,8.851230000000000000e+05,8.429820000000000000e+05,7.945650000000000000e+05,7.356360000000000000e+05,6.600590000000000000e+05,5.855930000000000000e+05,5.263260000000000000e+05,4.902560000000000000e+05,4.789590000000000000e+05,4.881670000000000000e+05,5.096560000000000000e+05,5.331160000000000000e+05,5.495460000000000000e+05,5.556290000000000000e+05,5.507470000000000000e+05,5.338480000000000000e+05,5.065590000000000000e+05,4.721160000000000000e+05,4.351190000000000000e+05,3.980270000000000000e+05,3.623400000000000000e+05,3.286340000000000000e+05,2.960780000000000000e+05,2.664170000000000000e+05,2.433440000000000000e+05,2.248500000000000000e+05,2.086910000000000000e+05,1.962390000000000000e+05,1.871570000000000000e+05,1.796680000000000000e+05,1.706580000000000000e+05,1.590520000000000000e+05,1.460500000000000000e+05,1.325480000000000000e+05,1.217150000000000000e+05,1.095590000000000000e+05,9.488300000000000000e+04,8.197200000000000000e+04,7.037600000000000000e+04,6.021900000000000000e+04,5.161900000000000000e+04,4.409800000000000000e+04,3.735600000000000000e+04,3.125000000000000000e+04,2.573100000000000000e+04,2.075500000000000000e+04,1.641800000000000000e+04,1.283800000000000000e+04,1.001800000000000000e+04,7.879000000000000000e+03,6.241000000000000000e+03,4.900000000000000000e+03,3.768000000000000000e+03,2.825000000000000000e+03
