3.157249999999999900e-03,2.070509999999999799e-03,1.379639999999999903e-03,9.489599999999999945e-04,6.851099999999999508e-04,5.280900000000000481e-04,4.401399999999999974e-04,3.980200000000000144e-04,3.899899999999999981e-04,4.099800000000000015e-04,4.569199999999999824e-04,5.318500000000000527e-04,6.368699999999999925e-04,7.736699999999999567e-04,9.412199999999999907e-04,1.134690000000000048e-03,1.344380000000000054e-03,1.559990000000000031e-03,1.771269999999999919e-03,1.976900000000000185e-03,2.181390000000000065e-03,2.394139999999999897e-03,2.625220000000000158e-03,2.877549999999999986e-03,3.149939999999999945e-03,3.430410000000000056e-03,3.703259999999999885e-03,3.958869999999999750e-03,4.190349999999999804e-03,4.404059999999999572e-03,4.613779999999999618e-03,4.833360000000000087e-03,5.075849999999999806e-03,5.340529999999999583e-03,5.626919999999999665e-03,5.927619999999999764e-03,6.226159999999999681e-03,6.519149999999999598e-03,6.810550000000000284e-03,7.114610000000000378e-03,7.452430000000000339e-03,7.844290000000000290e-03,8.305830000000000157e-03,8.838640000000000038e-03,9.433409999999999712e-03,1.006915000000000067e-02,1.071934000000000081e-02,1.137271999999999936e-02,1.202961999999999955e-02,1.271701000000000081e-02,1.348019999999999947e-02,1.435449999999999920e-02,1.537290000000000011e-02,1.654092999999999883e-02,1.783546000000000090e-02,1.921358999999999914e-02,2.061498999999999970e-02,2.200608000000000078e-02,2.338517000000000026e-02,2.480247000000000007e-02,2.636555999999999969e-02,2.815333999999999892e-02,3.021497999999999892e-02,3.254631999999999664e-02,3.504783000000000204e-02,3.758406999999999720e-02,4.000282000000000143e-02,4.225831000000000032e-02,4.443852000000000219e-02,4.672340999999999994e-02,4.942792000000000019e-02,5.272857999999999712e-02,5.674147999999999692e-02,6.151345999999999897e-02,6.667863999999999736e-02,7.180517000000000150e-02,7.647424999999999362e-02,8.039830000000000587e-02,8.371217999999999715e-02,8.679383000000000237e-02,9.031340999999999675e-02,9.486041000000000611e-02,1.007389199999999957e-01,1.080828600000000028e-01,1.165451200000000020e-01,1.256642199999999931e-01,1.349186699999999905e-01,1.439410200000000029e-01,1.528991399999999889e-01,1.620840400000000125e-01,1.721846099999999880e-01,1.838791200000000070e-01,1.974030800000000085e-01,2.128431000000000073e-01,2.263773299999999877e-01,2.415797000000000083e-01,2.573969400000000185e-01,2.736613099999999910e-01,2.901634900000000239e-01,1.000000000000000000e+00
3.660810000000000019e-03,2.376689999999999879e-03,1.568970000000000043e-03,1.071109999999999901e-03,7.697000000000000066e-04,5.923900000000000389e-04,4.948900000000000000e-04,4.498600000000000060e-04,4.438800000000000124e-04,4.697600000000000018e-04,5.255600000000000029e-04,6.116000000000000126e-04,7.287500000000000141e-04,8.780399999999999620e-04,1.058389999999999982e-03,1.267080000000000073e-03,1.497609999999999914e-03,1.742709999999999962e-03,1.994029999999999934e-03,2.248449999999999928e-03,2.506169999999999839e-03,2.770579999999999918e-03,3.047479999999999981e-03,3.335449999999999787e-03,3.630360000000000011e-03,3.922590000000000104e-03,4.197769999999999974e-03,4.450019999999999844e-03,4.680379999999999610e-03,4.899449999999999639e-03,5.122609999999999664e-03,5.363689999999999951e-03,5.633870000000000024e-03,5.932080000000000165e-03,6.248140000000000117e-03,6.573950000000000279e-03,6.899070000000000202e-03,7.218369999999999995e-03,7.540210000000000315e-03,7.889800000000000632e-03,8.297900000000000414e-03,8.788409999999999972e-03,9.383529999999999302e-03,1.008059000000000038e-02,1.085923999999999917e-02,1.168555999999999935e-02,1.251233000000000033e-02,1.331698000000000083e-02,1.410754000000000001e-02,1.492679000000000054e-02,1.585782000000000164e-02,1.697877999999999887e-02,1.834295000000000023e-02,1.996480000000000130e-02,2.178870999999999933e-02,2.371712999999999946e-02,2.561760999999999899e-02,2.738165000000000043e-02,2.898987000000000092e-02,3.049361000000000085e-02,3.205079000000000261e-02,3.385192000000000062e-02,3.602421000000000095e-02,3.863666999999999796e-02,4.164785000000000015e-02,4.493985999999999814e-02,4.835785000000000083e-02,5.176820000000000033e-02,5.518412999999999791e-02,5.870812999999999726e-02,6.253530000000000200e-02,6.690550000000000663e-02,7.183539999999999370e-02,7.728962999999999806e-02,8.314630000000000631e-02,8.899875999999999621e-02,9.453764000000000611e-02,9.966460000000000596e-02,1.045451099999999967e-01,1.095796099999999940e-01,1.153254699999999994e-01,1.223353799999999936e-01,1.308757999999999866e-01,1.409203599999999945e-01,1.521067299999999956e-01,1.638150899999999965e-01,1.755738900000000102e-01,1.871601300000000079e-01,1.989245400000000108e-01,2.116682500000000022e-01,2.261556000000000122e-01,2.431274400000000002e-01,2.627292600000000200e-01,2.843437999999999799e-01,3.004531200000000180e-01,3.208178500000000155e-01,3.420504400000000111e-01,3.638689700000000138e-01,3.859936199999999817e-01,1.000000000000000000e+00
3.860619999999999937e-03,2.506550000000000184e-03,1.654709999999999992e-03,1.129650000000000055e-03,8.117800000000000103e-04,6.247899999999999591e-04,5.219499999999999747e-04,4.744700000000000024e-04,4.681600000000000171e-04,4.954500000000000353e-04,5.543300000000000137e-04,6.450699999999999750e-04,7.685800000000000444e-04,9.260699999999999748e-04,1.116259999999999995e-03,1.336359999999999978e-03,1.579700000000000071e-03,1.838290000000000020e-03,2.103339999999999984e-03,2.371729999999999845e-03,2.644210000000000137e-03,2.923789999999999896e-03,3.215589999999999941e-03,3.519609999999999839e-03,3.830200000000000184e-03,4.136899999999999779e-03,4.427020000000000260e-03,4.693130000000000218e-03,4.935100000000000424e-03,5.166109999999999799e-03,5.402370000000000089e-03,5.656709999999999690e-03,5.941420000000000208e-03,6.255779999999999848e-03,6.592380000000000115e-03,6.934809999999999586e-03,7.272709999999999939e-03,7.609300000000000265e-03,7.948860000000000300e-03,8.316650000000000084e-03,8.748320000000000402e-03,9.268939999999999818e-03,9.898620000000000335e-03,1.063788000000000060e-02,1.146325999999999942e-02,1.233905000000000071e-02,1.321781999999999992e-02,1.407248000000000006e-02,1.491045000000000044e-02,1.577827000000000049e-02,1.675911999999999888e-02,1.793551000000000173e-02,1.937091000000000160e-02,2.107861999999999930e-02,2.300079999999999833e-02,2.503818000000000016e-02,2.705427999999999999e-02,2.893518000000000132e-02,3.065734999999999988e-02,3.227142000000000205e-02,3.392647000000000024e-02,3.579977000000000159e-02,3.804582000000000103e-02,4.075125999999999749e-02,4.386919000000000235e-02,4.730365000000000264e-02,5.090294000000000069e-02,5.452241000000000032e-02,5.814798000000000189e-02,6.187265000000000126e-02,6.590398999999999563e-02,7.045669000000000237e-02,7.566620000000000290e-02,8.143456000000000305e-02,8.750615000000000476e-02,9.365998000000000379e-02,9.951691000000000009e-02,1.048818900000000054e-01,1.100173099999999932e-01,1.153244300000000055e-01,1.213876400000000050e-01,1.288004500000000108e-01,1.378348600000000035e-01,1.485133899999999951e-01,1.603804699999999972e-01,1.727817500000000117e-01,1.851690000000000003e-01,1.972821300000000000e-01,2.094708999999999877e-01,2.225910200000000005e-01,2.376138399999999928e-01,2.552732999999999808e-01,2.756638699999999775e-01,2.980964500000000128e-01,3.144749099999999964e-01,3.352933499999999900e-01,3.572974199999999767e-01,3.801551300000000078e-01,4.035610199999999925e-01,1.000000000000000000e+00
4.068729999999999569e-03,2.617550000000000172e-03,1.712540000000000026e-03,1.159829999999999932e-03,8.259199999999999528e-04,6.321999999999999712e-04,5.243399999999999840e-04,4.741699999999999951e-04,4.655600000000000081e-04,4.904500000000000222e-04,5.467599999999999761e-04,6.342099999999999604e-04,7.538300000000000382e-04,9.062500000000000460e-04,1.090449999999999970e-03,1.302860000000000086e-03,1.537100000000000011e-03,1.784650000000000038e-03,2.037999999999999881e-03,2.293750000000000216e-03,2.553759999999999971e-03,2.822030000000000111e-03,3.103180000000000088e-03,3.398749999999999861e-03,3.708799999999999944e-03,4.027329999999999972e-03,4.344500000000000271e-03,4.654310000000000044e-03,4.950740000000000349e-03,5.234240000000000247e-03,5.510639999999999809e-03,5.783889999999999865e-03,6.059450000000000079e-03,6.342689999999999786e-03,6.639550000000000139e-03,6.954150000000000088e-03,7.283050000000000114e-03,7.635290000000000306e-03,8.016880000000000533e-03,8.427109999999999809e-03,8.871290000000000425e-03,9.350709999999999925e-03,9.869750000000000051e-03,1.042683999999999972e-02,1.102645000000000014e-02,1.166472999999999989e-02,1.233926999999999941e-02,1.304927999999999991e-02,1.379912999999999973e-02,1.460214999999999951e-02,1.548284999999999939e-02,1.646229999999999916e-02,1.756513000000000171e-02,1.880201000000000094e-02,2.015431000000000167e-02,2.159058000000000158e-02,2.307191999999999923e-02,2.455825000000000022e-02,2.604288000000000089e-02,2.753784999999999913e-02,2.908985999999999864e-02,3.076542999999999986e-02,3.262359000000000092e-02,3.474018999999999718e-02,3.712084000000000217e-02,3.973261000000000154e-02,4.254691000000000028e-02,4.550488999999999923e-02,4.858302999999999927e-02,5.179107000000000155e-02,5.519145000000000301e-02,5.888014999999999916e-02,6.289846999999999799e-02,6.729926999999999437e-02,7.194061000000000206e-02,7.670224000000000486e-02,8.161042999999999770e-02,8.656819000000000319e-02,9.167611999999999983e-02,9.719853000000000520e-02,1.033596700000000007e-01,1.104191499999999937e-01,1.184776099999999971e-01,1.274651699999999888e-01,1.372093400000000130e-01,1.473791000000000129e-01,1.576890999999999987e-01,1.680813600000000130e-01,1.791671800000000092e-01,1.912036199999999908e-01,2.047545400000000126e-01,2.215238499999999944e-01,2.404581100000000027e-01,2.597624299999999886e-01,2.756595299999999860e-01,2.936146700000000220e-01,3.133225099999999985e-01,3.341380299999999748e-01,3.551891799999999932e-01,1.000000000000000000e+00
3.407400000000000099e-03,2.178330000000000023e-03,1.416289999999999953e-03,9.538300000000000207e-04,6.747699999999999922e-04,5.146000000000000400e-04,4.246799999999999794e-04,3.826899999999999833e-04,3.744199999999999829e-04,3.931399999999999934e-04,4.372499999999999759e-04,5.060600000000000168e-04,6.005500000000000421e-04,7.208600000000000337e-04,8.662500000000000495e-04,1.034179999999999995e-03,1.219269999999999946e-03,1.414359999999999923e-03,1.614640000000000086e-03,1.816710000000000026e-03,2.023629999999999787e-03,2.237879999999999817e-03,2.463560000000000055e-03,2.702990000000000167e-03,2.958160000000000043e-03,3.231669999999999855e-03,3.515270000000000027e-03,3.803659999999999940e-03,4.090660000000000303e-03,4.368450000000000284e-03,4.635799999999999817e-03,4.888380000000000329e-03,5.126959999999999851e-03,5.358250000000000166e-03,5.595880000000000125e-03,5.857079999999999752e-03,6.150010000000000025e-03,6.480399999999999876e-03,6.849929999999999734e-03,7.250389999999999786e-03,7.663139999999999709e-03,8.068989999999999843e-03,8.463470000000000715e-03,8.845989999999999756e-03,9.232070000000000207e-03,9.644520000000000176e-03,1.011224999999999971e-02,1.065235999999999961e-02,1.127371999999999923e-02,1.196092999999999983e-02,1.268594999999999966e-02,1.343137999999999971e-02,1.418394000000000078e-02,1.494503999999999971e-02,1.573696999999999943e-02,1.657356000000000107e-02,1.749855999999999981e-02,1.853393000000000054e-02,1.969028000000000098e-02,2.095199999999999840e-02,2.227414000000000130e-02,2.364780999999999828e-02,2.505388999999999880e-02,2.651469999999999869e-02,2.808578999999999937e-02,2.979725999999999903e-02,3.170089000000000240e-02,3.382588999999999735e-02,3.615434000000000009e-02,3.864680000000000198e-02,4.122827999999999909e-02,4.388343000000000105e-02,4.661063000000000012e-02,4.945228000000000124e-02,5.249903000000000208e-02,5.578555999999999793e-02,5.940899999999999653e-02,6.353201999999999461e-02,6.815786000000000067e-02,7.329507999999999857e-02,7.892304999999999460e-02,8.500296000000000241e-02,9.147534000000000221e-02,9.821088999999999514e-02,1.052254799999999962e-01,1.125482599999999972e-01,1.201082499999999997e-01,1.280569799999999869e-01,1.371670999999999863e-01,1.472125699999999870e-01,1.584014800000000112e-01,1.729079000000000033e-01,1.889215399999999989e-01,2.039892500000000108e-01,2.181633299999999887e-01,2.326157799999999942e-01,2.492202400000000095e-01,2.669154699999999880e-01,2.843975999999999726e-01,1.000000000000000000e+00
3.348250000000000098e-03,2.140710000000000095e-03,1.391920000000000050e-03,9.375300000000000040e-04,6.633299999999999527e-04,5.058999999999999912e-04,4.175100000000000057e-04,3.762500000000000111e-04,3.681499999999999768e-04,3.865699999999999800e-04,4.299700000000000050e-04,4.976600000000000294e-04,5.906200000000000339e-04,7.090399999999999741e-04,8.520999999999999495e-04,1.017300000000000062e-03,1.199559999999999906e-03,1.391630000000000037e-03,1.588870000000000039e-03,1.788199999999999989e-03,1.992310000000000175e-03,2.203559999999999807e-03,2.426180000000000003e-03,2.662949999999999866e-03,2.915120000000000211e-03,3.184839999999999980e-03,3.465080000000000156e-03,3.749660000000000146e-03,4.032439999999999983e-03,4.307189999999999803e-03,4.572279999999999747e-03,4.822350000000000421e-03,5.059280000000000201e-03,5.289860000000000395e-03,5.526330000000000305e-03,5.786290000000000357e-03,6.077840000000000152e-03,6.409399999999999993e-03,6.776360000000000369e-03,7.170860000000000255e-03,7.581639999999999734e-03,7.986009999999999984e-03,8.377990000000000090e-03,8.761230000000000059e-03,9.152379999999999891e-03,9.568310000000000010e-03,1.004298999999999990e-02,1.058902999999999928e-02,1.121516000000000006e-02,1.191002000000000033e-02,1.264016999999999918e-02,1.338836000000000019e-02,1.414365000000000067e-02,1.490172000000000024e-02,1.568533000000000080e-02,1.651624999999999968e-02,1.743669999999999942e-02,1.846940999999999861e-02,1.962879999999999833e-02,2.090250999999999915e-02,2.224438999999999930e-02,2.364306000000000046e-02,2.507540000000000116e-02,2.654602000000000003e-02,2.808828000000000019e-02,2.975326000000000012e-02,3.160853999999999747e-02,3.368016000000000065e-02,3.597536999999999957e-02,3.846386999999999723e-02,4.106607999999999786e-02,4.374342999999999981e-02,4.648183000000000176e-02,4.932625999999999677e-02,5.234095999999999888e-02,5.564216999999999774e-02,5.928724999999999967e-02,6.335306999999999744e-02,6.797275999999999319e-02,7.312240000000000406e-02,7.872751000000000055e-02,8.480216000000000143e-02,9.127788000000000568e-02,9.802534999999999721e-02,1.050651999999999975e-01,1.124180099999999988e-01,1.200275999999999982e-01,1.280126299999999884e-01,1.371383200000000080e-01,1.471755100000000094e-01,1.583300099999999933e-01,1.727804900000000088e-01,1.887458599999999875e-01,2.038005999999999984e-01,2.179772299999999940e-01,2.324513900000000077e-01,2.490954200000000118e-01,2.668990900000000055e-01,2.845335399999999737e-01,1.000000000000000000e+00
3.289740000000000199e-03,2.103569999999999919e-03,1.367890000000000078e-03,9.213999999999999534e-04,6.520000000000000188e-04,4.973300000000000377e-04,4.104499999999999750e-04,3.698999999999999923e-04,3.619499999999999888e-04,3.800799999999999795e-04,4.227599999999999978e-04,4.893500000000000497e-04,5.808000000000000228e-04,6.972999999999999815e-04,8.381299999999999731e-04,1.000720000000000082e-03,1.180040000000000039e-03,1.369229999999999926e-03,1.563439999999999925e-03,1.759780000000000068e-03,1.961309999999999963e-03,2.169710000000000041e-03,2.389210000000000118e-03,2.622750000000000081e-03,2.872079999999999946e-03,3.138880000000000142e-03,3.415280000000000139e-03,3.696590000000000032e-03,3.975750000000000117e-03,4.246540000000000037e-03,4.509260000000000178e-03,4.757449999999999873e-03,4.992179999999999708e-03,5.221319999999999781e-03,5.457140000000000081e-03,5.716070000000000179e-03,6.006140000000000090e-03,6.336040000000000248e-03,6.704080000000000282e-03,7.095950000000000174e-03,7.500630000000000318e-03,7.903320000000000137e-03,8.294160000000000074e-03,8.675060000000000063e-03,9.067209999999999159e-03,9.488409999999999206e-03,9.966730000000000034e-03,1.052019000000000044e-02,1.115259000000000042e-02,1.185251000000000013e-02,1.259012999999999972e-02,1.334372999999999983e-02,1.410180999999999935e-02,1.486263999999999988e-02,1.564298000000000077e-02,1.646403999999999923e-02,1.737848000000000170e-02,1.840630999999999864e-02,1.956277999999999836e-02,2.083965000000000123e-02,2.219292999999999960e-02,2.361217999999999997e-02,2.507014000000000117e-02,2.656711000000000142e-02,2.811815999999999968e-02,2.975111000000000075e-02,3.155763000000000318e-02,3.357886000000000204e-02,3.581875000000000336e-02,3.827271000000000145e-02,4.087011000000000116e-02,4.356826999999999922e-02,4.632880999999999805e-02,4.918389000000000094e-02,5.220042999999999905e-02,5.546804999999999791e-02,5.912635000000000113e-02,6.321187000000000333e-02,6.777229999999999366e-02,7.291377999999999748e-02,7.852900000000000158e-02,8.457913000000000237e-02,9.104782000000000153e-02,9.779675999999999647e-02,1.048461400000000043e-01,1.122201300000000013e-01,1.198556000000000066e-01,1.278837899999999972e-01,1.370347299999999935e-01,1.470772700000000099e-01,1.582118999999999887e-01,1.726068500000000061e-01,1.885124300000000086e-01,2.035325400000000118e-01,2.177018099999999956e-01,2.321869599999999978e-01,2.488518100000000066e-01,2.667004099999999989e-01,2.844664599999999766e-01,1.000000000000000000e+00
3.228829999999999808e-03,2.064859999999999959e-03,1.342869999999999914e-03,9.045999999999999788e-04,6.401399999999999799e-04,4.883399999999999764e-04,4.030799999999999965e-04,3.632600000000000152e-04,3.554599999999999882e-04,3.732900000000000259e-04,4.152399999999999885e-04,4.806599999999999957e-04,5.705299999999999738e-04,6.850200000000000516e-04,8.234400000000000443e-04,9.833900000000000020e-04,1.159730000000000092e-03,1.345690000000000081e-03,1.536830000000000097e-03,1.729969999999999945e-03,1.928400000000000036e-03,2.134009999999999987e-03,2.350339999999999808e-03,2.580419999999999936e-03,2.826139999999999989e-03,3.090020000000000180e-03,3.363329999999999879e-03,3.640730000000000008e-03,3.916710000000000330e-03,4.184039999999999981e-03,4.443350000000000424e-03,4.689460000000000330e-03,4.922590000000000125e-03,5.149670000000000289e-03,5.384049999999999600e-03,5.642440000000000302e-03,5.931249999999999890e-03,6.259340000000000390e-03,6.625459999999999683e-03,7.018510000000000373e-03,7.420630000000000108e-03,7.817179999999999962e-03,8.206659999999999303e-03,8.586709999999999135e-03,8.976460000000000342e-03,9.398379999999999582e-03,9.882310000000000053e-03,1.043951000000000080e-02,1.107984000000000052e-02,1.178653999999999986e-02,1.252891000000000074e-02,1.329059999999999964e-02,1.405451999999999917e-02,1.481839000000000073e-02,1.560179000000000080e-02,1.641849000000000086e-02,1.732271999999999978e-02,1.834432000000000076e-02,1.949570999999999943e-02,2.076955999999999941e-02,2.212499000000000063e-02,2.355627999999999889e-02,2.503568999999999933e-02,2.655895999999999951e-02,2.813660999999999940e-02,2.977675000000000113e-02,3.154962000000000044e-02,3.352033000000000096e-02,3.570824000000000220e-02,3.810536999999999952e-02,4.066705999999999793e-02,4.336051999999999962e-02,4.614246000000000320e-02,4.902002999999999916e-02,5.204713999999999868e-02,5.531603999999999688e-02,5.893974999999999909e-02,6.303759999999999919e-02,6.761651000000000467e-02,7.269780000000000686e-02,7.830399999999999860e-02,8.436341999999999453e-02,9.080758999999999359e-02,9.754957999999999685e-02,1.046002600000000005e-01,1.119824400000000025e-01,1.196377700000000044e-01,1.276895399999999903e-01,1.368761500000000020e-01,1.469366300000000125e-01,1.580669100000000049e-01,1.724197600000000052e-01,1.882642599999999888e-01,2.032385399999999953e-01,2.173900199999999894e-01,2.318841700000000006e-01,2.485614899999999960e-01,2.664372300000000249e-01,2.842604100000000189e-01,1.000000000000000000e+00
3.172710000000000027e-03,2.029190000000000160e-03,1.319840000000000076e-03,8.891800000000000485e-04,6.292599999999999756e-04,4.800499999999999863e-04,3.962899999999999886e-04,3.571900000000000140e-04,3.495199999999999739e-04,3.670400000000000095e-04,4.083099999999999989e-04,4.726800000000000077e-04,5.610800000000000422e-04,6.737200000000000480e-04,8.099300000000000466e-04,9.673600000000000081e-04,1.141099999999999927e-03,1.324209999999999927e-03,1.512319999999999940e-03,1.702670000000000095e-03,1.898230000000000100e-03,2.100910000000000104e-03,2.314590000000000050e-03,2.541560000000000000e-03,2.783869999999999921e-03,3.044480000000000016e-03,3.315090000000000137e-03,3.589730000000000178e-03,3.862229999999999917e-03,4.126920000000000067e-03,4.383640000000000279e-03,4.626810000000000297e-03,4.858320000000000173e-03,5.084130000000000073e-03,5.316569999999999629e-03,5.573709999999999949e-03,5.861879999999999868e-03,6.188550000000000127e-03,6.552770000000000296e-03,6.943959999999999889e-03,7.347769999999999996e-03,7.742180000000000416e-03,8.125510000000000718e-03,8.504519999999999788e-03,8.893520000000000245e-03,9.312370000000000370e-03,9.796869999999999190e-03,1.036000999999999936e-02,1.100425000000000014e-02,1.171960000000000016e-02,1.246868999999999929e-02,1.323568999999999961e-02,1.400843000000000053e-02,1.477860999999999932e-02,1.556536000000000031e-02,1.638434000000000071e-02,1.728429000000000076e-02,1.829539999999999986e-02,1.944045999999999969e-02,2.070916000000000076e-02,2.206040999999999905e-02,2.349427999999999933e-02,2.498662999999999926e-02,2.653244999999999909e-02,2.813736999999999835e-02,2.980386000000000146e-02,3.158419999999999978e-02,3.352078000000000002e-02,3.565751999999999811e-02,3.800218000000000346e-02,4.050630000000000203e-02,4.316447000000000339e-02,4.594291000000000347e-02,4.884339000000000042e-02,5.189432000000000073e-02,5.517475000000000157e-02,5.880057999999999813e-02,6.286458999999999797e-02,6.745685999999999349e-02,7.255775999999999892e-02,7.810590000000000588e-02,8.415864000000000678e-02,9.061452000000000395e-02,9.733577000000000201e-02,1.043830000000000036e-01,1.117691700000000010e-01,1.194359299999999957e-01,1.275100899999999926e-01,1.367204499999999934e-01,1.468154899999999929e-01,1.579610200000000075e-01,1.722960099999999994e-01,1.880983999999999989e-01,2.030325299999999888e-01,2.171617999999999882e-01,2.316691800000000023e-01,2.483693200000000045e-01,2.662718700000000216e-01,2.841397999999999979e-01,1.000000000000000000e+00
3.118559999999999822e-03,1.994759999999999936e-03,1.297570000000000060e-03,8.742799999999999573e-04,6.187799999999999811e-04,4.720699999999999983e-04,3.896999999999999856e-04,3.512799999999999842e-04,3.437800000000000187e-04,3.610199999999999824e-04,4.016099999999999987e-04,4.649400000000000039e-04,5.519299999999999554e-04,6.627799999999999664e-04,7.968299999999999992e-04,9.518299999999999721e-04,1.122900000000000027e-03,1.303420000000000013e-03,1.488739999999999898e-03,1.676090000000000088e-03,1.868990000000000061e-03,2.068780000000000098e-03,2.279450000000000139e-03,2.503669999999999941e-03,2.742740000000000022e-03,3.000060000000000140e-03,3.267429999999999987e-03,3.539500000000000111e-03,3.809460000000000190e-03,4.070970000000000144e-03,4.325700000000000031e-03,4.566609999999999593e-03,4.795419999999999891e-03,5.019759999999999847e-03,5.250910000000000126e-03,5.506119999999999765e-03,5.792750000000000156e-03,6.118460000000000044e-03,6.480950000000000079e-03,6.870089999999999704e-03,7.272050000000000389e-03,7.668620000000000124e-03,8.049979999999999983e-03,8.422469999999999610e-03,8.810329999999999898e-03,9.227829999999999366e-03,9.708519999999999997e-03,1.027182999999999916e-02,1.092217000000000014e-02,1.164145999999999931e-02,1.239906999999999988e-02,1.317313999999999985e-02,1.395133999999999957e-02,1.473059000000000000e-02,1.552361000000000019e-02,1.634468999999999853e-02,1.724668999999999855e-02,1.825289000000000078e-02,1.938629000000000047e-02,2.064759999999999859e-02,2.199142999999999931e-02,2.342001000000000152e-02,2.491412999999999961e-02,2.647230000000000069e-02,2.809914999999999982e-02,2.979102000000000139e-02,3.159642000000000006e-02,3.353849999999999887e-02,3.563804000000000277e-02,3.792809999999999931e-02,4.037599000000000049e-02,4.297345999999999805e-02,4.571416999999999842e-02,4.860910999999999704e-02,5.168078999999999729e-02,5.498215000000000047e-02,5.861580999999999736e-02,6.267749000000000237e-02,6.723097999999999574e-02,7.233973000000000486e-02,7.790112999999999899e-02,8.389037000000000577e-02,9.033343000000000622e-02,9.705964999999999732e-02,1.040799599999999991e-01,1.114549999999999985e-01,1.191180200000000050e-01,1.271946700000000097e-01,1.364145999999999970e-01,1.465185300000000079e-01,1.576770899999999920e-01,1.719906900000000016e-01,1.877429100000000128e-01,2.026200300000000065e-01,2.167002500000000109e-01,2.311826499999999895e-01,2.478830999999999951e-01,2.657958799999999844e-01,2.836763299999999766e-01,1.000000000000000000e+00
