0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118000000000000070e-02,2.141300000000000148e-02,3.255849999999999717e-02,4.338100000000000289e-02,5.085599999999999843e-02,5.484050000000000036e-02,5.827500000000000041e-02,6.151600000000000124e-02,6.442749999999999866e-02,6.674750000000000127e-02,6.749449999999999894e-02,6.653050000000000630e-02,6.422250000000000181e-02,6.073200000000000126e-02,5.639899999999999775e-02,5.149850000000000261e-02,4.690550000000000275e-02,4.288299999999999751e-02,3.971199999999999730e-02,3.723850000000000077e-02,3.450750000000000345e-02,3.135500000000000093e-02,2.801450000000000121e-02,2.448349999999999832e-02,2.051700000000000051e-02,1.622449999999999934e-02,1.233800000000000001e-02,9.036499999999999394e-03,6.377999999999999989e-03,4.374000000000000284e-03,3.013500000000000120e-03,2.214499999999999889e-03,1.629000000000000023e-03,1.152999999999999945e-03,6.794999999999999825e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093950000000000131e-02,2.102249999999999952e-02,3.202350000000000335e-02,4.271599999999999703e-02,5.009650000000000214e-02,5.403949999999999726e-02,5.746549999999999575e-02,6.069950000000000345e-02,6.360199999999999187e-02,6.591450000000000087e-02,6.667700000000000016e-02,6.575749999999999651e-02,6.352449999999999763e-02,6.013500000000000095e-02,5.590900000000000036e-02,5.111399999999999971e-02,4.660499999999999365e-02,4.264099999999999835e-02,3.951049999999999701e-02,3.706149999999999722e-02,3.434000000000000247e-02,3.118450000000000041e-02,2.784000000000000016e-02,2.430699999999999875e-02,2.034049999999999747e-02,1.605099999999999930e-02,1.217449999999999956e-02,8.888999999999999332e-03,6.248999999999999347e-03,4.264500000000000061e-03,2.920999999999999985e-03,2.137500000000000077e-03,1.565999999999999901e-03,1.103000000000000031e-03,6.459999999999999814e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098149999999999994e-02,2.107400000000000245e-02,3.199749999999999817e-02,4.252199999999999730e-02,4.969849999999999962e-02,5.343699999999999839e-02,5.673399999999999971e-02,5.991250000000000048e-02,6.279450000000000309e-02,6.510749999999999871e-02,6.587099999999999900e-02,6.494650000000000423e-02,6.270399999999999585e-02,5.930200000000000055e-02,5.506450000000000233e-02,5.026400000000000312e-02,4.577200000000000019e-02,4.184650000000000175e-02,3.876249999999999835e-02,3.636500000000000149e-02,3.370150000000000229e-02,3.061049999999999882e-02,2.733449999999999769e-02,2.387049999999999936e-02,1.996650000000000161e-02,1.573149999999999896e-02,1.190150000000000062e-02,8.654999999999999499e-03,6.041999999999999628e-03,4.076999999999999895e-03,2.757499999999999968e-03,1.997000000000000077e-03,1.448499999999999918e-03,1.010499999999999897e-03,5.860000000000000408e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105150000000000056e-02,2.118249999999999994e-02,3.206099999999999922e-02,4.245399999999999868e-02,4.945499999999999896e-02,5.300900000000000056e-02,5.619400000000000089e-02,5.933100000000000179e-02,6.220349999999999491e-02,6.452549999999999952e-02,6.529400000000000481e-02,6.436450000000000504e-02,6.210849999999999704e-02,5.868549999999999461e-02,5.442550000000000165e-02,4.960699999999999832e-02,4.511800000000000532e-02,4.121799999999999770e-02,3.816900000000000154e-02,3.581249999999999711e-02,3.319600000000000328e-02,3.015699999999999978e-02,2.693550000000000111e-02,2.352649999999999880e-02,1.966999999999999998e-02,1.547450000000000041e-02,1.167750000000000038e-02,8.458000000000000240e-03,5.863499999999999789e-03,3.913500000000000312e-03,2.614000000000000004e-03,1.873499999999999948e-03,1.346000000000000191e-03,9.300000000000000541e-04,5.335000000000000115e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111900000000000041e-02,2.128949999999999940e-02,3.212600000000000178e-02,4.239300000000000013e-02,4.922649999999999942e-02,5.260599999999999998e-02,5.568549999999999889e-02,5.878549999999999748e-02,6.165149999999999797e-02,6.398600000000000121e-02,6.476149999999999962e-02,6.382899999999999685e-02,6.156049999999999717e-02,5.811800000000000299e-02,5.383600000000000191e-02,4.899949999999999445e-02,4.451299999999999701e-02,4.063549999999999801e-02,3.761849999999999916e-02,3.530049999999999855e-02,3.272749999999999965e-02,2.973599999999999854e-02,2.656499999999999834e-02,2.320649999999999796e-02,1.939350000000000102e-02,1.523399999999999928e-02,1.146749999999999853e-02,8.273499999999999605e-03,5.696500000000000175e-03,3.761000000000000020e-03,2.481500000000000199e-03,1.760999999999999979e-03,1.252499999999999924e-03,8.570000000000000144e-04,4.869999999999999655e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115499999999999999e-02,2.133849999999999983e-02,3.210749999999999715e-02,4.222750000000000115e-02,4.888349999999999640e-02,5.208800000000000235e-02,5.506149999999999933e-02,5.812049999999999855e-02,6.097600000000000242e-02,6.331849999999999978e-02,6.410100000000000520e-02,6.317049999999999055e-02,6.089699999999999974e-02,5.744550000000000350e-02,5.315400000000000680e-02,4.831150000000000028e-02,4.383750000000000147e-02,3.999099999999999877e-02,3.701100000000000223e-02,3.473450000000000149e-02,3.220800000000000052e-02,2.926849999999999938e-02,2.615200000000000163e-02,2.284949999999999828e-02,1.908599999999999880e-02,1.497000000000000067e-02,1.124099999999999926e-02,8.078500000000000611e-03,5.525500000000000030e-03,3.609499999999999861e-03,2.352499999999999990e-03,1.652999999999999955e-03,1.164499999999999954e-03,7.895000000000000542e-04,4.440000000000000045e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121250000000000024e-02,2.143149999999999916e-02,3.216050000000000159e-02,4.216099999999999709e-02,4.866250000000000436e-02,5.170900000000000496e-02,5.458899999999999864e-02,5.761800000000000255e-02,6.047249999999999848e-02,6.282999999999999696e-02,6.362400000000000000e-02,6.269450000000000023e-02,6.041350000000000192e-02,5.694649999999999712e-02,5.263600000000000223e-02,4.777750000000000052e-02,4.330499999999999627e-02,3.947849999999999970e-02,3.652600000000000291e-02,3.428300000000000097e-02,3.179400000000000281e-02,2.889649999999999858e-02,2.582349999999999923e-02,2.256500000000000172e-02,1.883999999999999911e-02,1.475500000000000075e-02,1.105300000000000032e-02,7.912999999999999895e-03,5.376500000000000203e-03,3.475499999999999857e-03,2.238500000000000038e-03,1.557500000000000074e-03,1.086999999999999859e-03,7.299999999999999632e-04,4.070000000000000267e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125999999999999918e-02,2.150849999999999984e-02,3.219249999999999889e-02,4.207349999999999979e-02,4.842349999999999433e-02,5.131750000000000200e-02,5.410949999999999788e-02,5.711050000000000154e-02,5.996500000000000441e-02,6.233850000000000502e-02,6.314500000000000668e-02,6.221949999999999703e-02,5.993399999999999422e-02,5.645450000000000468e-02,5.212800000000000072e-02,4.725599999999999939e-02,4.278699999999999865e-02,3.898050000000000126e-02,3.605549999999999727e-02,3.384449999999999958e-02,3.139200000000000323e-02,2.853400000000000034e-02,2.550349999999999839e-02,2.228799999999999878e-02,1.860000000000000195e-02,1.454550000000000114e-02,1.086999999999999945e-02,7.752500000000000710e-03,5.233500000000000305e-03,3.348499999999999914e-03,2.131500000000000148e-03,1.468499999999999970e-03,1.015499999999999910e-03,6.760000000000000600e-04,3.730000000000000134e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127200000000000077e-02,2.151899999999999993e-02,3.213049999999999934e-02,4.186850000000000294e-02,4.805650000000000199e-02,5.079849999999999643e-02,5.349999999999999895e-02,5.646849999999999786e-02,5.931700000000000167e-02,6.170199999999999990e-02,6.252100000000000712e-02,6.160449999999999954e-02,5.932199999999999973e-02,5.584100000000000175e-02,5.151250000000000273e-02,4.664099999999999496e-02,4.218700000000000228e-02,3.840899999999999870e-02,3.551750000000000046e-02,3.334199999999999664e-02,3.092999999999999916e-02,2.811699999999999963e-02,2.513400000000000009e-02,2.196700000000000041e-02,1.832299999999999901e-02,1.430799999999999954e-02,1.066749999999999990e-02,7.579999999999999932e-03,5.083999999999999977e-03,3.220499999999999838e-03,2.026500000000000089e-03,1.383000000000000115e-03,9.474999999999999915e-04,6.250000000000000130e-04,3.415000000000000067e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131750000000000117e-02,2.159849999999999964e-02,3.217500000000000221e-02,4.180849999999999844e-02,4.786200000000000176e-02,5.046949999999999353e-02,5.309599999999999737e-02,5.604549999999999810e-02,5.890100000000000197e-02,6.130750000000000088e-02,6.214350000000000429e-02,6.123400000000000371e-02,5.894850000000000090e-02,5.545600000000000529e-02,5.111099999999999671e-02,4.622300000000000020e-02,4.176799999999999957e-02,3.800449999999998968e-02,3.513399999999999856e-02,3.298500000000000043e-02,3.060200000000000073e-02,2.782100000000000198e-02,2.487199999999999828e-02,2.173949999999999841e-02,1.812450000000000172e-02,1.413299999999999973e-02,1.051200000000000051e-02,7.441999999999999831e-03,4.960499999999999632e-03,3.111000000000000050e-03,1.935499999999999938e-03,1.308499999999999984e-03,8.884999999999999669e-04,5.805000000000000698e-04,3.145000000000000009e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
